id,date,Temperature,Humidity,Light,CO2,HumidityRatio,value
7081,17.02.2015,21.89,34.52,469.0,1265.0,0.00561690796397064,1
7082,17.02.2015,21.89,34.59,472.333333333333,1269.0,0.0056284010528133204,1
7083,17.02.2015,21.89,34.5675,479.0,1277.0,0.0056247067997807,1
7084,17.02.2015,21.89,34.3966666666667,479.0,1285.5,0.00559665926012316,1
7085,17.02.2015,21.89,34.53,479.0,1283.0,0.00561854980803455,1
7086,17.02.2015,21.945,34.5675,469.0,1285.75,0.00564379217589783,1
7087,17.02.2015,21.89,34.59,472.333333333333,1297.0,0.0056284010528133204,1
7088,17.02.2015,21.945,34.5,464.0,1294.25,0.00563267173586029,1
7089,17.02.2015,21.945,34.545,474.0,1286.0,0.00564008531876718,1
7090,17.02.2015,22.0,34.545,469.0,1296.0,0.00565921525072799,1
7091,17.02.2015,22.0,34.59,479.0,1306.33333333333,0.00566665438164527,1
7092,17.02.2015,22.025,34.595,464.0,1317.25,0.00567620817992093,1
7093,17.02.2015,22.0,34.4975,449.0,1318.75,0.00565136302606207,1
7094,17.02.2015,22.0,34.59,459.0,1316.5,0.00566665438164527,1
7095,17.02.2015,22.0,34.59,454.0,1320.0,0.00566665438164527,1
7096,17.02.2015,22.025,34.52,454.0,1317.25,0.00566379042929294,1
7097,17.02.2015,22.025,34.5,454.0,1322.5,0.005660479112106529,1
7098,17.02.2015,22.0,34.4966666666667,449.0,1320.33333333333,0.00565122526948824,1
7099,17.02.2015,22.05,34.545,454.0,1322.5,0.0056766558628319,1
7100,17.02.2015,22.0666666666667,34.53,454.0,1319.33333333333,0.00567998999553439,1
7101,17.02.2015,22.1,34.545,454.0,1321.75,0.005694143986110361,1
7102,17.02.2015,22.1,34.4,454.0,1321.0,0.0056700253772434,1
7103,17.02.2015,22.1,34.5266666666667,459.0,1329.0,0.005691094404466321,1
7104,17.02.2015,22.1,34.5225,459.0,1334.5,0.00569040132186161,1
7105,17.02.2015,22.1,34.545,449.0,1340.25,0.005694143986110361,1
7106,17.02.2015,22.1,34.5225,459.0,1345.25,0.00569040132186161,1
7107,17.02.2015,22.1,34.45,459.0,1357.0,0.0056783419295490896,1
7108,17.02.2015,22.1,34.45,459.0,1348.25,0.0056783419295490896,1
7109,17.02.2015,22.1,34.5,459.0,1344.0,0.0056866587022443285,1
7110,17.02.2015,22.1,34.5,456.5,1354.0,0.0056866587022443285,1
7111,17.02.2015,22.1,34.545,444.0,1353.5,0.005694143986110361,1
7112,17.02.2015,22.1,34.45,454.0,1338.0,0.0056783419295490896,1
7113,17.02.2015,22.1,34.4666666666667,457.333333333333,1336.0,0.00568111416262601,1
7114,17.02.2015,22.1,34.3975,454.0,1337.5,0.00566960955541319,1
7115,17.02.2015,22.1,34.4333333333333,459.0,1342.33333333333,0.0056755697209599,1
7116,17.02.2015,22.1,34.3225,449.0,1340.5,0.0056571351566939605,1
7117,17.02.2015,22.125,34.425,459.0,1339.5,0.00568291454708994,1
7118,17.02.2015,22.1,34.4,459.0,1342.0,0.0056700253772434,1
7119,17.02.2015,22.125,34.475,456.5,1361.0,0.00569124412255061,1
7120,17.02.2015,22.1666666666667,34.4,454.0,1364.66666666667,0.005693316997644421,1
7121,17.02.2015,22.1666666666667,34.4333333333333,444.0,1366.33333333333,0.0056988843234868,1
7122,17.02.2015,22.18,34.48,444.25,1366.5,0.00571135826470084,1
7123,17.02.2015,22.1666666666667,34.4666666666667,449.5,1368.75,0.00570445174808884,1
7124,17.02.2015,22.2,34.4333333333333,447.666666666667,1381.33333333333,0.00571057335054633,1
7125,17.02.2015,22.175,34.45,449.5,1379.75,0.0057045897344117,1
7126,17.02.2015,22.1666666666667,34.5,453.0,1386.66666666667,0.00571001927145317,1
7127,17.02.2015,22.175,34.425,444.0,1389.25,0.0057004120346292,1
7128,17.02.2015,22.175,34.45,444.0,1388.25,0.0057045897344117,1
7129,17.02.2015,22.2,34.4666666666667,439.0,1391.0,0.00571615229852824,1
7130,17.02.2015,22.2,34.5,429.0,1393.5,0.005721731345679861,1
7131,17.02.2015,22.2,34.5,436.5,1396.25,0.005721731345679861,1
7132,17.02.2015,22.2,34.5,444.0,1397.0,0.005721731345679861,1
7133,17.02.2015,22.2,34.5,444.0,1408.5,0.005721731345679861,1
7134,17.02.2015,22.2,34.47,441.75,1417.25,0.00571671019878072,1
7135,17.02.2015,22.2,34.245,449.5,1425.5,0.00567905415734882,1
7136,17.02.2015,22.2,34.1566666666667,453.0,1431.66666666667,0.00566427190940104,1
7137,17.02.2015,22.2,34.2725,449.5,1409.5,0.00568365632006241,1
7138,17.02.2015,22.2,34.2175,449.5,1409.75,0.00567445206212065,1
7139,17.02.2015,22.2,34.29,444.0,1401.5,0.00568658500419968,1
7140,17.02.2015,22.2,34.4,444.0,1410.0,0.00570499450173149,1
7141,17.02.2015,22.2,34.4,444.0,1405.75,0.00570499450173149,1
7142,17.02.2015,22.125,34.1725,444.0,1401.25,0.00564085356790667,1
7143,17.02.2015,22.175,34.0225,452.0,1393.0,0.005633158722239229,1
7144,17.02.2015,22.125,34.1175,442.75,1386.5,0.00563169251810878,1
7145,17.02.2015,22.1333333333333,34.26,444.0,1391.66666666667,0.0056583272464306895,1
7146,17.02.2015,22.1333333333333,34.1566666666667,444.0,1399.0,0.00564110609697091,1
7147,17.02.2015,22.15,34.2,448.0,1405.25,0.00565411881081779,1
7148,17.02.2015,22.125,34.1675,441.5,1407.25,0.005640020734146821,1
7149,17.02.2015,22.1666666666667,33.9966666666667,453.0,1415.66666666667,0.00562596018117051,1
7150,17.02.2015,22.2,34.125,449.5,1419.0,0.00565897278250764,1
7151,17.02.2015,22.15,34.2,439.0,1426.0,0.00565411881081779,1
7152,17.02.2015,22.175,34.145,454.0,1446.25,0.00565362559602441,1
7153,17.02.2015,22.2,34.0966666666667,454.0,1433.66666666667,0.0056542315342893,1
7154,17.02.2015,22.15,34.095,454.0,1433.75,0.005636602364550439,1
7155,17.02.2015,22.15,34.045,454.0,1434.5,0.00562826154328955,1
7156,17.02.2015,22.15,34.35,465.25,1476.0,0.00567914400159498,1
7157,17.02.2015,22.1666666666667,34.0966666666667,469.0,1479.33333333333,0.0056426588705326295,1
7158,17.02.2015,22.2,34.1175,465.25,1487.25,0.00565771773924365,1
7159,17.02.2015,22.175,33.9475,471.5,1481.75,0.00562062864195205,1
7160,17.02.2015,22.2,34.0333333333333,470.666666666667,1474.0,0.00564363370903831,1
7161,17.02.2015,22.175,34.095,467.75,1468.5,0.0056452716087665705,1
7162,17.02.2015,22.2,34.045,466.5,1456.0,0.0056455859131146,1
7163,17.02.2015,22.2,33.9725,470.25,1440.25,0.00563345455596204,1
7164,17.02.2015,22.175,33.975,484.0,1430.5,0.00562522294663303,1
7165,17.02.2015,22.2,34.145,476.5,1426.25,0.00566231958908283,1
7166,17.02.2015,22.2,34.0333333333333,472.333333333333,1400.33333333333,0.00564363370903831,1
7167,17.02.2015,22.2,33.95,471.5,1379.75,0.00562968974737058,1
7168,17.02.2015,22.2,34.06,471.0,1369.33333333333,0.00564809590762865,1
7169,17.02.2015,22.2,34.0225,464.0,1352.75,0.0056418209589842285,1
7170,17.02.2015,22.2,34.2,474.0,1347.33333333333,0.00567152349120271,1
7171,17.02.2015,22.2,34.2725,474.0,1368.75,0.00568365632006241,1
7172,17.02.2015,22.2,34.1633333333333,480.666666666667,1376.66666666667,0.005665387526464421,1
7173,17.02.2015,22.2,34.25,471.5,1381.0,0.00567989090918622,1
7174,17.02.2015,22.2,34.3725,464.0,1393.25,0.0057003920261115785,1
7175,17.02.2015,22.2,34.345,479.0,1402.0,0.00569578961798396,1
7176,17.02.2015,22.2,34.3225,474.0,1418.75,0.00569202406153394,1
7177,17.02.2015,22.2,34.26,465.666666666667,1421.33333333333,0.005681564419553821,1
7178,17.02.2015,22.2,34.23,477.0,1411.33333333333,0.0056765439152221394,1
7179,17.02.2015,22.2,34.245,471.5,1397.0,0.00567905415734882,1
7180,17.02.2015,22.2,34.2,464.0,1397.5,0.00567152349120271,1
7181,17.02.2015,22.2225,34.2725,452.75,1395.75,0.00569152080861507,1
7182,17.02.2015,22.2,34.1633333333333,449.0,1398.0,0.005665387526464421,1
7183,17.02.2015,22.23,34.4,449.0,1397.33333333333,0.00571552235797479,1
7184,17.02.2015,22.2,34.245,449.0,1414.5,0.00567905415734882,1
7185,17.02.2015,22.245,34.4,449.0,1405.25,0.0057207927252138895,1
7186,17.02.2015,22.26,34.3633333333333,455.666666666667,1400.33333333333,0.005719907896337271,1
7187,17.02.2015,22.2225,34.29,449.0,1398.75,0.00569445358194375,1
7188,17.02.2015,22.2675,34.345,449.0,1400.0,0.00571946284266422,1
7189,17.02.2015,22.245,34.145,459.0,1404.0,0.005677998568581271,1
7190,17.02.2015,22.2225,34.5225,454.0,1430.75,0.00573342017135878,1
7191,17.02.2015,22.2,34.4333333333333,454.0,1438.66666666667,0.00571057335054633,1
7192,17.02.2015,22.2225,34.275,454.0,1440.0,0.00569193977455556,1
7193,17.02.2015,22.2,34.4,449.0,1441.33333333333,0.00570499450173149,1
7194,17.02.2015,22.2675,34.375,442.75,1454.0,0.00572450471302751,1
7195,17.02.2015,22.245,34.545,439.0,1461.5,0.0057451292599513286,1
7196,17.02.2015,22.245,34.595,439.0,1487.25,0.00575352160602916,1
7197,17.02.2015,22.29,34.59,439.0,1480.66666666667,0.00576860834754997,1
7198,17.02.2015,22.2225,34.4975,439.0,1488.5,0.0057292299833699295,1
7199,17.02.2015,22.29,34.5,439.0,1494.5,0.00575346012307919,1
7200,17.02.2015,22.245,34.1225,439.0,1489.75,0.00567422289371772,1
7201,17.02.2015,22.23,34.3333333333333,439.0,1487.33333333333,0.0057043441811341295,1
7202,17.02.2015,22.245,34.3975,439.0,1501.5,0.00572037314633479,1
7203,17.02.2015,22.23,34.4633333333333,439.0,1511.0,0.0057261419947407105,1
7204,17.02.2015,22.2225,34.425,439.0,1519.0,0.00571707875453636,1
7205,17.02.2015,22.2,34.4,439.0,1509.75,0.00570499450173149,1
7206,17.02.2015,22.23,34.4,449.5,1501.0,0.00571552235797479,1
7207,17.02.2015,22.23,34.326666666666696,449.5,1505.0,0.0057032263853463785,1
7208,17.02.2015,22.2,34.37,449.5,1507.5,0.0056999736225837785,1
7209,17.02.2015,22.2225,34.595,445.5,1516.75,0.00574557203287484,1
7210,17.02.2015,22.2,34.45,441.5,1528.0,0.00571336281214124,1
7211,17.02.2015,22.2,34.5,444.0,1531.0,0.005721731345679861,1
7212,17.02.2015,22.2,34.5225,444.0,1530.0,0.00572549725857041,1
7213,17.02.2015,22.2,34.4633333333333,444.0,1526.0,0.00571559439926746,1
7214,17.02.2015,22.2,34.4475,444.0,1506.0,0.005712944391321521,1
7215,17.02.2015,22.2,34.3633333333333,439.0,1469.33333333333,0.005698857882569961,1
7216,17.02.2015,22.2,34.295,429.0,1453.5,0.0056874217761157895,1
7217,17.02.2015,22.175,34.245,429.0,1456.0,0.00567033423770956,1
7218,17.02.2015,22.2,34.3633333333333,429.0,1457.33333333333,0.005698857882569961,1
7219,17.02.2015,22.15,34.345,429.0,1454.5,0.00567830979641845,1
7220,17.02.2015,22.2,34.2225,429.0,1440.0,0.005675288801688079,1
7221,17.02.2015,22.1666666666667,34.3333333333333,429.0,1449.66666666667,0.0056821826422281795,1
7222,17.02.2015,22.15,34.25,429.0,1450.5,0.00566246031935406,1
7223,17.02.2015,22.15,34.29,429.0,1453.5,0.0056691336858209285,1
7224,17.02.2015,22.125,34.2975,429.0,1453.0,0.00566167513024912,1
7225,17.02.2015,22.125,34.37,429.0,1458.75,0.00567375226941524,1
7226,17.02.2015,22.1,34.395,429.0,1456.75,0.0056691937341339215,1
7227,17.02.2015,22.1666666666667,34.296666666666695,429.0,1458.0,0.00567605891512238,1
7228,17.02.2015,22.15,34.425,429.0,1466.0,0.005691657345332829,1
7229,17.02.2015,22.1666666666667,34.4666666666667,429.0,1471.66666666667,0.00570445174808884,1
7230,17.02.2015,22.175,34.45,429.0,1478.25,0.0057045897344117,1
7231,17.02.2015,22.15,34.395,429.0,1484.5,0.00568665194796664,1
7232,17.02.2015,22.15,34.595,429.0,1487.0,0.0057200227717027294,1
7233,17.02.2015,22.15,34.645,429.0,1507.5,0.0057283660320668,1
7234,17.02.2015,22.15,34.495,429.0,1500.5,0.00570333691630834,1
7235,17.02.2015,22.125,34.5675,429.0,1497.5,0.00570665441997048,1
7236,17.02.2015,22.1333333333333,34.3966666666667,429.0,1501.0,0.00568110505690894,1
7237,17.02.2015,22.1,34.4475,429.0,1498.0,0.00567792609669962,1
7238,17.02.2015,22.1,34.545,429.0,1495.0,0.005694143986110361,1
7239,17.02.2015,22.125,34.35,429.0,1481.0,0.0056704205983968,1
7240,17.02.2015,22.1333333333333,34.3333333333333,434.0,1481.0,0.005670549280656871,1
7241,17.02.2015,22.1,34.3,429.0,1488.25,0.00565339293376565,1
7242,17.02.2015,22.1333333333333,34.4666666666667,429.0,1495.33333333333,0.00569277238057818,1
7243,17.02.2015,22.1,34.425,429.0,1503.75,0.0056741836258481,1
7244,17.02.2015,22.1,34.326666666666696,435.0,1499.66666666667,0.00565782816583696,1
7245,17.02.2015,22.15,34.245,438.0,1485.5,0.005661626158523179,1
7246,17.02.2015,22.15,34.3725,438.0,1477.0,0.005682897952329479,1
7247,17.02.2015,22.1666666666667,34.4,441.0,1483.0,0.005693316997644421,1
7248,17.02.2015,22.15,34.35,438.0,1480.66666666667,0.00567914400159498,1
7249,17.02.2015,22.15,34.245,438.0,1475.0,0.005661626158523179,1
7250,17.02.2015,22.125,34.245,447.0,1482.25,0.00565292990580306,1
7251,17.02.2015,22.125,34.37,447.0,1484.25,0.00567375226941524,1
7252,17.02.2015,22.1,34.36,447.0,1488.66666666667,0.00566337229407344,1
7253,17.02.2015,22.1,34.3633333333333,447.0,1495.0,0.00566392671228396,1
7254,17.02.2015,22.1,34.425,443.5,1501.75,0.0056741836258481,1
7255,17.02.2015,22.125,34.45,439.0,1504.5,0.00568707930718636,1
7256,17.02.2015,22.125,34.4,443.5,1507.25,0.00567874984226028,1
7257,17.02.2015,22.1,34.4725,440.0,1508.0,0.00568208444998821,1
7258,17.02.2015,22.1,34.4975,443.5,1512.75,0.005686242858375179,1
7259,17.02.2015,22.1,34.4,447.0,1512.5,0.0056700253772434,1
7260,17.02.2015,22.125,34.4,447.0,1520.0,0.00567874984226028,1
7261,17.02.2015,22.1,34.425,443.5,1515.0,0.0056741836258481,1
7262,17.02.2015,22.1333333333333,34.4333333333333,447.0,1519.66666666667,0.0056872164580696796,1
7263,17.02.2015,22.125,34.3,442.5,1518.75,0.0056620915755871,1
7264,17.02.2015,22.125,34.3725,438.0,1528.5,0.0056741687307794286,1
7265,17.02.2015,22.125,34.4,439.0,1537.5,0.00567874984226028,1
7266,17.02.2015,22.2,34.345,438.0,1522.0,0.00569578961798396,1
7267,17.02.2015,22.15,34.345,438.0,1517.5,0.00567830979641845,1
7268,17.02.2015,22.15,34.3225,438.0,1523.5,0.00567455590056388,1
7269,17.02.2015,22.15,34.3175,442.5,1526.5,0.00567372170758276,1
7270,17.02.2015,22.15,34.3725,435.5,1534.5,0.005682897952329479,1
7271,17.02.2015,22.15,34.645,434.5,1588.75,0.0057283660320668,1
7272,17.02.2015,22.1,34.6,435.5,1594.0,0.005703292908838521,1
7273,17.02.2015,22.1,34.7333333333333,428.333333333333,1585.33333333333,0.00572547322245255,1
7274,17.02.2015,22.1333333333333,34.6633333333333,433.0,1649.0,0.00572555432551101,1
7275,17.02.2015,22.1,34.53,433.0,1653.0,0.00569164887165211,1
7276,17.02.2015,22.15,34.5675,433.0,1690.5,0.00571543407303715,1
7277,17.02.2015,22.1666666666667,34.6633333333333,433.0,1739.66666666667,0.00573730156363479,1
7278,17.02.2015,22.15,34.545,433.0,1757.75,0.0057116797331195285,1
7279,17.02.2015,22.1666666666667,34.4966666666667,433.0,1779.0,0.005709462514672361,1
7280,17.02.2015,22.2,34.45,433.0,1778.0,0.00571336281214124,1
7281,17.02.2015,22.175,34.3725,433.0,1774.5,0.0056916390460924,1
7282,17.02.2015,22.2,34.3633333333333,433.0,1776.0,0.005698857882569961,1
7283,17.02.2015,22.175,34.475,433.0,1842.75,0.00570876748980446,1
7284,17.02.2015,22.175,34.425,433.0,1809.25,0.0057004120346292,1
7285,17.02.2015,22.2,34.4,433.0,1750.0,0.00570499450173149,1
7286,17.02.2015,22.1666666666667,34.4333333333333,433.0,1740.0,0.0056988843234868,1
7287,17.02.2015,22.175,34.35,433.0,1705.25,0.00568787926893215,1
7288,17.02.2015,22.2,34.29,433.0,1682.0,0.00568658500419968,1
7289,17.02.2015,22.2,34.345,433.0,1669.5,0.00569578961798396,1
7290,17.02.2015,22.2,34.23,433.0,1683.33333333333,0.0056765439152221394,1
7291,17.02.2015,22.2,34.2,433.0,1699.75,0.00567152349120271,1
7292,17.02.2015,22.2,34.2175,433.0,1696.0,0.00567445206212065,1
7293,17.02.2015,22.2,34.1725,433.0,1682.75,0.00566692150640202,1
7294,17.02.2015,22.2,34.45,433.0,1684.0,0.00571336281214124,1
7295,17.02.2015,22.2,34.26,433.0,1699.66666666667,0.005681564419553821,1
7296,17.02.2015,22.2,34.245,433.0,1698.0,0.00567905415734882,1
7297,17.02.2015,22.2,34.2675,429.5,1695.0,0.00568281955818575,1
7298,17.02.2015,22.2,34.1933333333333,423.666666666667,1675.33333333333,0.00567040785232703,1
7299,17.02.2015,22.2,34.0966666666667,419.0,1658.66666666667,0.0056542315342893,1
7300,17.02.2015,22.2,34.2675,426.0,1645.5,0.00568281955818575,1
7301,17.02.2015,22.2,34.345,429.5,1652.0,0.00569578961798396,1
7302,17.02.2015,22.2,34.29,426.0,1641.0,0.00568658500419968,1
7303,17.02.2015,22.2,34.3175,419.0,1637.5,0.00569118727734716,1
7304,17.02.2015,22.2,34.3333333333333,419.0,1628.33333333333,0.005693837101592421,1
7305,17.02.2015,22.2,34.345,419.0,1619.5,0.00569578961798396,1
7306,17.02.2015,22.2,34.345,419.0,1600.5,0.00569578961798396,1
7307,17.02.2015,22.2,34.245,419.0,1602.0,0.00567905415734882,1
7308,17.02.2015,22.2,34.245,419.0,1603.0,0.00567905415734882,1
7309,17.02.2015,22.2,34.2175,415.5,1606.75,0.00567445206212065,1
7310,17.02.2015,22.1666666666667,34.26,279.33333333333303,1595.66666666667,0.0056699353075027395,1
7311,17.02.2015,22.1,34.326666666666696,0.0,1591.33333333333,0.00565782816583696,0
7312,17.02.2015,22.1,34.345,0.0,1594.5,0.00566087742424663,0
7313,17.02.2015,22.1,34.29,0.0,1585.66666666667,0.00565172973789895,0
7314,17.02.2015,22.1,34.29,0.0,1576.0,0.00565172973789895,0
7315,17.02.2015,22.1,34.345,0.0,1572.0,0.00566087742424663,0
7316,17.02.2015,22.1,34.29,0.0,1568.5,0.00565172973789895,0
7317,17.02.2015,22.1,34.4,0.0,1569.0,0.0056700253772434,0
7318,17.02.2015,22.1,34.326666666666696,0.0,1564.66666666667,0.00565782816583696,0
7319,17.02.2015,22.05,34.245,0.0,1550.5,0.005626911966788471,0
7320,17.02.2015,22.1,34.29,0.0,1549.0,0.00565172973789895,0
7321,17.02.2015,22.033333333333307,34.26,0.0,1551.33333333333,0.00562362903779214,0
7322,17.02.2015,22.025,34.2225,0.0,1538.25,0.00561453819137265,0
7323,17.02.2015,22.0,34.29,0.0,1536.0,0.00561706350613092,0
7324,17.02.2015,22.0,34.245,0.0,1541.0,0.005609625550666421,0
7325,17.02.2015,22.0,34.29,0.0,1544.0,0.00561706350613092,0
7326,17.02.2015,22.0,34.29,0.0,1533.0,0.00561706350613092,0
7327,17.02.2015,21.89,34.29,0.0,1536.0,0.0055791479212247705,0
7328,17.02.2015,21.89,34.29,0.0,1538.0,0.0055791479212247705,0
7329,17.02.2015,21.89,34.29,0.0,1531.0,0.0055791479212247705,0
7330,17.02.2015,21.89,34.29,0.0,1530.33333333333,0.0055791479212247705,0
7331,17.02.2015,21.89,34.29,0.0,1529.0,0.0055791479212247705,0
7332,17.02.2015,21.89,34.29,0.0,1523.0,0.0055791479212247705,0
7333,17.02.2015,21.89,34.29,0.0,1530.66666666667,0.0055791479212247705,0
7334,17.02.2015,21.89,34.29,0.0,1525.0,0.0055791479212247705,0
7335,17.02.2015,21.89,34.29,0.0,1519.0,0.0055791479212247705,0
7336,17.02.2015,21.89,34.245,0.0,1508.0,0.0055717606182151,0
7337,17.02.2015,21.89,34.2,0.0,1491.5,0.0055643734891169,0
7338,17.02.2015,21.84,34.145,0.0,1499.0,0.00553825944714946,0
7339,17.02.2015,21.79,34.2,0.0,1499.0,0.00553019288745083,0
7340,17.02.2015,21.79,34.09,0.0,1495.5,0.00551224808503896,0
7341,17.02.2015,21.79,34.1266666666667,0.0,1491.0,0.005518229571808911,0
7342,17.02.2015,21.79,34.09,0.0,1492.0,0.00551224808503896,0
7343,17.02.2015,21.76,34.1266666666667,0.0,1487.33333333333,0.0055080339552081,0
7344,17.02.2015,21.7,34.145,0.0,1489.5,0.00549066676507729,0
7345,17.02.2015,21.7,34.2,0.0,1488.0,0.00549958920680493,0
7346,17.02.2015,21.7,34.2,0.0,1475.0,0.00549958920680493,0
7347,17.02.2015,21.7,34.2,0.0,1470.5,0.00549958920680493,0
7348,17.02.2015,21.7,34.2,0.0,1477.0,0.00549958920680493,0
7349,17.02.2015,21.7,34.29,0.0,1476.0,0.0055141901133333796,0
7350,17.02.2015,21.7,34.2,0.0,1477.0,0.00549958920680493,0
7351,17.02.2015,21.7,34.245,0.0,1484.75,0.00550688957513524,0
7352,17.02.2015,21.7,34.245,0.0,1471.5,0.00550688957513524,0
7353,17.02.2015,21.7,34.29,0.0,1476.0,0.0055141901133333796,0
7354,17.02.2015,21.7,34.245,0.0,1477.5,0.00550688957513524,0
7355,17.02.2015,21.65,34.145,0.0,1475.5,0.00547375722330738,0
7356,17.02.2015,21.6,34.1175,0.0,1478.0,0.00545246029355172,0
7357,17.02.2015,21.6,34.09,0.0,1487.0,0.00544802690925694,0
7358,17.02.2015,21.6,34.09,0.0,1483.5,0.00544802690925694,0
7359,17.02.2015,21.6,34.09,0.0,1488.0,0.00544802690925694,0
7360,17.02.2015,21.6,34.09,0.0,1490.0,0.00544802690925694,0
7361,17.02.2015,21.6,34.09,0.0,1483.0,0.00544802690925694,0
7362,17.02.2015,21.6,34.09,0.0,1481.0,0.00544802690925694,0
7363,17.02.2015,21.533333333333307,34.1266666666667,0.0,1479.33333333333,0.00543153716204901,0
7364,17.02.2015,21.5,34.1725,0.0,1472.25,0.00542771049918892,0
7365,17.02.2015,21.5,34.09,0.0,1473.0,0.00541449273397144,0
7366,17.02.2015,21.5,34.1725,0.0,1475.75,0.00542771049918892,0
7367,17.02.2015,21.5,34.09,0.0,1468.0,0.00541449273397144,0
7368,17.02.2015,21.5,34.1633333333333,0.0,1469.33333333333,0.0054262418311071285,0
7369,17.02.2015,21.5,34.145,0.0,1474.0,0.00542330451557038,0
7370,17.02.2015,21.5,34.09,0.0,1475.0,0.00541449273397144,0
7371,17.02.2015,21.445,34.09,0.0,1474.0,0.00539612683640535,0
7372,17.02.2015,21.5,34.2,0.0,1477.5,0.00543211654468858,0
7373,17.02.2015,21.445,34.145,0.0,1480.5,0.00540490847105668,0
7374,17.02.2015,21.39,34.09,0.0,1465.0,0.005377816038459321,0
7375,17.02.2015,21.39,34.2,0.0,1469.5,0.0053953194424074796,0
7376,17.02.2015,21.39,34.09,0.0,1468.0,0.005377816038459321,0
7377,17.02.2015,21.39,34.2,0.0,1468.0,0.0053953194424074796,0
7378,17.02.2015,21.34,34.145,0.0,1466.0,0.00536994188844854,0
7379,17.02.2015,21.356666666666698,34.2,0.0,1465.33333333333,0.00538421240298986,0
7380,17.02.2015,21.29,34.2,0.0,1468.0,0.0053620589560631,0
7381,17.02.2015,21.29,34.2,0.0,1471.0,0.0053620589560631,0
7382,17.02.2015,21.29,34.245,0.0,1471.5,0.0053691751993035705,0
7383,17.02.2015,21.29,34.2,0.0,1466.5,0.0053620589560631,0
7384,17.02.2015,21.29,34.2,0.0,1472.0,0.0053620589560631,0
7385,17.02.2015,21.29,34.29,0.0,1472.66666666667,0.0053762916039866715,0
7386,17.02.2015,21.2675,34.295,0.0,1470.75,0.005369602672047579,0
7387,17.02.2015,21.29,34.29,0.0,1469.0,0.0053762916039866715,0
7388,17.02.2015,21.29,34.345,0.0,1467.5,0.00538498965118379,0
